# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-08-22

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/clim_test/false/500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
229	8404	48.87	33.96	199.774	0.039	0.322	0.154	1.453	0.225	0.229	0.671	0.661	0.329	0.339	30
230	8405	48.87	34.21	199.475	0.033	0.325	0.152	1.457	0.221	0.227	0.645	0.635	0.355	0.365	30
231	8406	48.87	34.46	199.981	0.018	0.327	0.163	1.459	0.233	0.237	0.665	0.654	0.335	0.346	30
232	8407	48.87	34.71	200	0.015	0.34	0.175	1.418	0.256	0.256	0.719	0.708	0.282	0.292	30
233	8408	48.62	-4.54	199.66	0.109	0.312	0.142	1.442	0.165	0.182	0.589	0.57	0.411	0.431	30
234	8409	48.62	-4.29	199.991	0.119	0.319	0.145	1.446	0.161	0.182	0.633	0.613	0.368	0.388	30
235	8410	48.62	-4.04	199.956	0.129	0.326	0.148	1.441	0.17	0.192	0.657	0.64	0.343	0.36	30
236	8411	48.62	-3.79	199.941	0.135	0.326	0.152	1.431	0.184	0.206	0.659	0.643	0.341	0.357	30
237	8412	48.62	-3.54	199.818	0.136	0.323	0.151	1.43	0.185	0.209	0.659	0.643	0.342	0.358	30
238	8413	48.62	-3.29	199.935	0.135	0.322	0.148	1.443	0.184	0.21	0.675	0.659	0.325	0.341	30
239	8414	48.62	-3.04	199.909	0.139	0.321	0.15	1.451	0.181	0.207	0.68	0.663	0.32	0.337	30
240	8415	48.62	-2.79	199.938	0.133	0.314	0.151	1.475	0.194	0.221	0.663	0.647	0.337	0.353	30
241	8416	48.62	-2.54	199.872	0.128	0.312	0.155	1.487	0.202	0.227	0.671	0.655	0.329	0.345	30
242	8417	48.62	-2.29	199.847	0.122	0.308	0.151	1.491	0.198	0.219	0.659	0.64	0.341	0.36	30
243	8418	48.62	-2.04	199.583	0.115	0.302	0.145	1.495	0.2	0.214	0.616	0.593	0.384	0.407	30
244	8419	48.62	-1.79	199.894	0.103	0.301	0.148	1.501	0.216	0.225	0.636	0.608	0.364	0.392	30
245	8420	48.62	-1.54	199.992	0.112	0.306	0.148	1.502	0.213	0.228	0.675	0.651	0.326	0.349	30
246	8421	48.62	-1.29	199.999	0.129	0.311	0.148	1.498	0.197	0.22	0.712	0.693	0.288	0.307	30
247	8422	48.62	-1.04	199.999	0.144	0.314	0.148	1.489	0.189	0.213	0.723	0.705	0.276	0.295	30
248	8423	48.62	-0.789999999999999	199.997	0.143	0.316	0.15	1.485	0.195	0.217	0.722	0.703	0.278	0.297	30
249	8424	48.62	-0.539999999999999	199.963	0.144	0.314	0.153	1.49	0.196	0.22	0.709	0.691	0.291	0.309	30
250	8425	48.62	-0.289999999999999	199.972	0.147	0.316	0.157	1.494	0.202	0.225	0.717	0.701	0.283	0.299	30
251	8426	48.62	-0.0399999999999991	199.933	0.151	0.319	0.166	1.496	0.214	0.24	0.734	0.721	0.265	0.279	30
252	8427	48.62	0.210000000000001	199.962	0.142	0.324	0.175	1.502	0.224	0.255	0.759	0.746	0.241	0.254	30
253	8428	48.62	0.460000000000001	199.988	0.146	0.324	0.176	1.509	0.22	0.248	0.764	0.751	0.236	0.249	30
254	8429	48.62	0.710000000000001	200	0.15	0.325	0.17	1.513	0.2	0.226	0.754	0.742	0.246	0.258	30
255	8430	48.62	0.960000000000001	200	0.143	0.328	0.17	1.514	0.194	0.221	0.757	0.748	0.243	0.252	30
256	8431	48.62	1.21	200	0.128	0.331	0.171	1.52	0.203	0.228	0.77	0.763	0.23	0.237	30
257	8432	48.62	1.46	200	0.123	0.329	0.176	1.525	0.217	0.242	0.761	0.753	0.239	0.247	30
258	8433	48.62	1.71	200	0.125	0.32	0.173	1.523	0.208	0.235	0.724	0.713	0.276	0.287	30
259	8434	48.62	1.96	200	0.128	0.312	0.165	1.52	0.194	0.221	0.679	0.666	0.321	0.334	30
260	8435	48.62	2.21	200	0.13	0.305	0.167	1.521	0.212	0.239	0.652	0.639	0.348	0.362	30
261	8436	48.62	2.46	200	0.112	0.298	0.164	1.525	0.219	0.246	0.622	0.605	0.379	0.395	30
262	8437	48.62	2.71	200	0.106	0.299	0.164	1.534	0.215	0.243	0.655	0.635	0.345	0.365	30
263	8438	48.62	2.96	200	0.11	0.309	0.174	1.538	0.227	0.26	0.732	0.713	0.268	0.287	30
264	8439	48.62	3.21	200	0.116	0.32	0.187	1.538	0.246	0.282	0.799	0.784	0.201	0.216	30
265	8440	48.62	3.46	200	0.123	0.324	0.189	1.533	0.251	0.285	0.802	0.788	0.198	0.212	30
266	8441	48.62	3.71	200	0.121	0.317	0.182	1.536	0.245	0.272	0.753	0.737	0.247	0.263	30
267	8442	48.62	3.96	200	0.12	0.314	0.185	1.55	0.25	0.276	0.745	0.731	0.255	0.269	30
268	8443	48.62	4.21	200	0.131	0.319	0.193	1.551	0.262	0.294	0.76	0.753	0.24	0.247	30
269	8444	48.62	4.46	199.999	0.127	0.32	0.193	1.545	0.266	0.296	0.757	0.748	0.244	0.252	30
270	8445	48.62	4.71	199.97	0.109	0.304	0.167	1.543	0.227	0.248	0.692	0.675	0.308	0.325	30
271	8446	48.62	4.96	199.982	0.136	0.31	0.17	1.533	0.224	0.247	0.709	0.695	0.291	0.305	30
272	8447	48.62	5.21	200	0.164	0.327	0.194	1.524	0.266	0.294	0.763	0.754	0.237	0.246	30
273	8448	48.62	5.46	200	0.171	0.336	0.202	1.519	0.279	0.306	0.785	0.777	0.215	0.223	30
274	8449	48.62	5.71	199.999	0.166	0.334	0.2	1.518	0.274	0.298	0.763	0.751	0.237	0.249	30
275	8450	48.62	5.96	199.999	0.156	0.33	0.197	1.524	0.278	0.303	0.752	0.74	0.248	0.26	30
276	8451	48.62	6.21	200	0.15	0.322	0.189	1.527	0.268	0.29	0.722	0.71	0.278	0.29	30
277	8452	48.62	6.46	200	0.135	0.317	0.182	1.533	0.251	0.271	0.703	0.69	0.297	0.31	30
278	8453	48.62	6.71	199.995	0.133	0.316	0.176	1.527	0.245	0.266	0.699	0.685	0.301	0.315	30
279	8454	48.62	6.96	199.917	0.161	0.311	0.165	1.497	0.226	0.247	0.648	0.629	0.352	0.371	30
280	8455	48.62	7.21	199.739	0.199	0.302	0.148	1.463	0.192	0.204	0.585	0.56	0.415	0.44	30
281	8456	48.62	7.46	199.938	0.141	0.303	0.161	1.5	0.214	0.232	0.641	0.629	0.359	0.371	30
282	8457	48.62	7.71	199.999	0.078	0.285	0.147	1.516	0.197	0.212	0.579	0.564	0.421	0.436	30
283	8458	48.62	7.96	199.96	0.087	0.282	0.137	1.513	0.182	0.195	0.561	0.538	0.438	0.462	30
284	8459	48.62	8.21	198.284	0.182	0.301	0.136	1.431	0.179	0.188	0.559	0.523	0.441	0.477	30
285	8460	48.62	8.46	197.332	0.221	0.31	0.137	1.406	0.182	0.19	0.577	0.543	0.423	0.457	30
286	8461	48.62	8.71	199.55	0.187	0.319	0.164	1.484	0.222	0.242	0.674	0.656	0.326	0.344	30
287	8462	48.62	8.96	199.998	0.159	0.316	0.172	1.519	0.232	0.255	0.693	0.678	0.307	0.321	30
288	8463	48.62	9.21	199.998	0.159	0.309	0.167	1.517	0.226	0.247	0.666	0.651	0.334	0.349	30
289	8464	48.62	9.46	199.997	0.17	0.316	0.172	1.503	0.241	0.266	0.686	0.668	0.314	0.332	30
290	8465	48.62	9.71	199.997	0.18	0.323	0.173	1.496	0.248	0.273	0.705	0.689	0.295	0.311	30
291	8466	48.62	9.96	199.994	0.171	0.324	0.173	1.495	0.246	0.272	0.718	0.702	0.282	0.298	30
292	8467	48.62	10.21	199.996	0.151	0.316	0.166	1.509	0.227	0.249	0.68	0.665	0.32	0.335	30
293	8468	48.62	10.46	199.998	0.131	0.303	0.154	1.525	0.206	0.223	0.64	0.625	0.36	0.375	30
294	8469	48.62	10.71	199.998	0.125	0.296	0.148	1.531	0.196	0.211	0.615	0.599	0.384	0.401	30
295	8470	48.62	10.96	199.999	0.125	0.294	0.148	1.533	0.194	0.21	0.609	0.593	0.391	0.407	30
296	8471	48.62	11.21	199.999	0.118	0.299	0.148	1.525	0.195	0.211	0.594	0.58	0.406	0.42	30
297	8472	48.62	11.46	199.997	0.12	0.29	0.145	1.532	0.193	0.208	0.591	0.577	0.409	0.423	30
298	8473	48.62	11.71	199.992	0.126	0.286	0.142	1.534	0.19	0.205	0.601	0.587	0.399	0.413	30
299	8474	48.62	11.96	199.997	0.122	0.289	0.147	1.536	0.196	0.212	0.633	0.618	0.367	0.382	30
300	8475	48.62	12.21	199.998	0.124	0.294	0.15	1.53	0.203	0.221	0.651	0.635	0.349	0.365	30
301	8476	48.62	12.46	199.992	0.126	0.296	0.15	1.527	0.209	0.227	0.655	0.638	0.344	0.362	30
302	8477	48.62	12.71	199.984	0.121	0.296	0.15	1.528	0.211	0.227	0.659	0.643	0.341	0.357	30
303	8478	48.62	12.96	199.961	0.12	0.298	0.149	1.525	0.21	0.225	0.656	0.638	0.344	0.362	30
304	8479	48.62	13.21	199.91	0.135	0.299	0.146	1.515	0.198	0.213	0.633	0.611	0.367	0.389	30
305	8480	48.62	13.46	199.842	0.156	0.301	0.142	1.504	0.186	0.199	0.606	0.581	0.394	0.419	30
306	8481	48.62	13.71	198.819	0.186	0.305	0.138	1.473	0.177	0.187	0.582	0.55	0.418	0.449	30
307	8482	48.62	13.96	197.958	0.195	0.302	0.131	1.459	0.167	0.177	0.565	0.536	0.435	0.463	30
308	8483	48.62	14.21	198.577	0.202	0.298	0.127	1.456	0.159	0.168	0.555	0.523	0.445	0.477	30
309	8484	48.62	14.46	199.63	0.191	0.294	0.13	1.482	0.163	0.177	0.557	0.53	0.443	0.47	30
310	8485	48.62	14.71	199.133	0.206	0.293	0.122	1.442	0.144	0.155	0.525	0.495	0.475	0.505	30
311	8486	48.62	14.96	199.817	0.187	0.288	0.126	1.484	0.151	0.165	0.53	0.506	0.471	0.494	30
312	8487	48.62	15.21	199.947	0.168	0.286	0.133	1.51	0.154	0.169	0.549	0.527	0.451	0.473	30
313	8488	48.62	15.46	199.98	0.161	0.287	0.143	1.525	0.167	0.186	0.583	0.562	0.417	0.438	30
314	8489	48.62	15.71	199.998	0.138	0.293	0.158	1.535	0.196	0.217	0.637	0.625	0.363	0.375	30
315	8490	48.62	15.96	200	0.109	0.301	0.172	1.526	0.225	0.24	0.685	0.676	0.316	0.324	30
316	8491	48.62	16.21	200	0.093	0.302	0.174	1.519	0.235	0.248	0.683	0.67	0.317	0.33	30
317	8492	48.62	16.46	200	0.095	0.304	0.176	1.519	0.239	0.253	0.69	0.677	0.311	0.323	30
318	8493	48.62	16.71	200	0.088	0.303	0.174	1.516	0.239	0.252	0.67	0.659	0.33	0.341	30
319	8494	48.62	16.96	200	0.065	0.277	0.146	1.517	0.196	0.206	0.514	0.498	0.486	0.502	30
320	8495	48.62	17.21	200	0.085	0.276	0.143	1.52	0.183	0.198	0.527	0.512	0.473	0.488	30
321	8496	48.62	17.46	200	0.1	0.302	0.167	1.511	0.226	0.246	0.664	0.647	0.336	0.353	30
322	8497	48.62	17.71	200	0.084	0.308	0.176	1.507	0.239	0.254	0.703	0.686	0.297	0.314	30
323	8498	48.62	17.96	199.998	0.098	0.309	0.174	1.508	0.234	0.25	0.689	0.669	0.311	0.331	30
324	8499	48.62	18.21	199.998	0.095	0.308	0.175	1.508	0.238	0.253	0.703	0.684	0.297	0.316	30
325	8500	48.62	18.46	199.943	0.138	0.31	0.167	1.499	0.223	0.244	0.667	0.644	0.333	0.356	30
326	8501	48.62	18.71	199.533	0.168	0.309	0.152	1.472	0.203	0.22	0.648	0.621	0.352	0.379	30
327	8502	48.62	18.96	198.724	0.175	0.31	0.149	1.467	0.201	0.217	0.644	0.615	0.355	0.385	30
328	8503	48.62	19.21	199.136	0.16	0.308	0.151	1.478	0.209	0.226	0.661	0.635	0.339	0.364	30
329	8504	48.62	19.46	197.485	0.191	0.304	0.139	1.445	0.184	0.197	0.609	0.578	0.391	0.422	30
330	8505	48.62	19.71	196.758	0.202	0.3	0.133	1.439	0.168	0.178	0.565	0.529	0.435	0.471	30
331	8506	48.62	19.96	197.112	0.197	0.306	0.145	1.462	0.184	0.198	0.591	0.557	0.409	0.442	30
332	8507	48.62	20.21	197.975	0.175	0.308	0.156	1.482	0.207	0.224	0.617	0.588	0.383	0.412	30
333	8508	48.62	20.46	198.714	0.177	0.311	0.161	1.491	0.213	0.235	0.632	0.606	0.368	0.394	30
334	8509	48.62	20.71	198.574	0.179	0.311	0.16	1.48	0.212	0.233	0.624	0.599	0.376	0.4	30
335	8510	48.62	20.96	199.414	0.134	0.307	0.166	1.503	0.228	0.249	0.641	0.62	0.359	0.38	30
336	8511	48.62	21.21	199.912	0.097	0.303	0.171	1.523	0.241	0.264	0.65	0.634	0.35	0.367	30
337	8512	48.62	21.46	199.891	0.105	0.304	0.17	1.518	0.239	0.263	0.666	0.648	0.333	0.352	30
338	8513	48.62	21.71	199.964	0.061	0.303	0.175	1.526	0.264	0.282	0.682	0.665	0.318	0.335	30
339	8514	48.62	21.96	199.984	0.042	0.302	0.172	1.526	0.274	0.282	0.668	0.645	0.332	0.355	30
340	8515	48.62	22.21	199.793	0.055	0.309	0.176	1.519	0.272	0.289	0.684	0.664	0.316	0.336	30
341	8516	48.62	22.46	198.977	0.086	0.314	0.171	1.501	0.248	0.274	0.671	0.651	0.329	0.349	30
342	8517	48.62	22.71	197.462	0.122	0.32	0.164	1.481	0.228	0.251	0.671	0.647	0.329	0.353	30
343	8518	48.62	22.96	193.794	0.171	0.323	0.153	1.457	0.215	0.231	0.663	0.632	0.337	0.368	30
344	8519	48.62	23.21	189.609	0.199	0.323	0.141	1.419	0.192	0.201	0.636	0.601	0.364	0.399	30
345	8520	48.62	23.46	188.568	0.214	0.32	0.132	1.389	0.172	0.178	0.602	0.566	0.398	0.434	30
346	8521	48.62	23.71	184.261	0.234	0.317	0.121	1.319	0.147	0.149	0.559	0.513	0.441	0.487	30
347	8522	48.62	23.96	182.659	0.247	0.315	0.12	1.305	0.143	0.145	0.544	0.498	0.455	0.502	30
348	8523	48.62	24.21	188.655	0.224	0.316	0.132	1.357	0.169	0.177	0.583	0.542	0.417	0.458	30
349	8524	48.62	24.46	195.177	0.176	0.314	0.142	1.437	0.19	0.204	0.629	0.597	0.371	0.403	30
350	8525	48.62	24.71	198.958	0.122	0.306	0.143	1.49	0.192	0.209	0.637	0.61	0.363	0.39	30
351	8526	48.62	24.96	199.928	0.091	0.302	0.145	1.504	0.2	0.215	0.662	0.639	0.339	0.361	30
352	8527	48.62	25.21	199.998	0.08	0.309	0.154	1.498	0.225	0.237	0.695	0.676	0.305	0.324	30
353	8528	48.62	25.46	200	0.08	0.314	0.161	1.486	0.244	0.255	0.719	0.701	0.281	0.299	30
354	8529	48.62	25.71	200	0.086	0.316	0.165	1.479	0.243	0.255	0.726	0.712	0.274	0.288	30
355	8530	48.62	25.96	199.998	0.088	0.314	0.167	1.48	0.239	0.253	0.725	0.712	0.275	0.289	30
356	8531	48.62	26.21	199.999	0.087	0.312	0.165	1.476	0.229	0.244	0.714	0.702	0.286	0.298	30
357	8532	48.62	26.46	200	0.082	0.315	0.165	1.467	0.23	0.243	0.708	0.697	0.293	0.303	30
358	8533	48.62	26.71	200	0.085	0.319	0.167	1.466	0.234	0.247	0.722	0.711	0.278	0.289	30
359	8534	48.62	26.96	200	0.087	0.313	0.161	1.478	0.229	0.241	0.717	0.703	0.284	0.297	30
360	8535	48.62	27.21	199.998	0.081	0.31	0.158	1.479	0.228	0.239	0.71	0.696	0.291	0.304	30
361	8536	48.62	27.46	199.999	0.077	0.311	0.161	1.476	0.228	0.241	0.712	0.699	0.288	0.301	30
362	8537	48.62	27.71	200	0.073	0.314	0.166	1.47	0.237	0.247	0.734	0.724	0.266	0.276	30
363	8538	48.62	27.96	200	0.068	0.315	0.168	1.463	0.24	0.248	0.741	0.731	0.259	0.269	30
364	8539	48.62	28.21	200	0.068	0.316	0.169	1.465	0.237	0.245	0.741	0.73	0.26	0.27	30
365	8540	48.62	28.46	200	0.067	0.314	0.166	1.471	0.232	0.24	0.728	0.716	0.272	0.284	30
366	8541	48.62	28.71	200	0.066	0.312	0.163	1.477	0.228	0.238	0.718	0.705	0.282	0.295	30
367	8542	48.62	28.96	200	0.066	0.314	0.167	1.478	0.234	0.244	0.728	0.716	0.273	0.284	30
368	8543	48.62	29.21	200	0.068	0.315	0.169	1.48	0.238	0.248	0.726	0.716	0.274	0.284	30
369	8544	48.62	29.46	200	0.067	0.319	0.171	1.473	0.242	0.252	0.73	0.721	0.27	0.28	30
370	8545	48.62	29.71	200	0.061	0.323	0.172	1.456	0.249	0.256	0.742	0.732	0.258	0.268	30
371	8546	48.62	29.96	200	0.054	0.325	0.172	1.462	0.253	0.261	0.731	0.721	0.27	0.279	30
372	8547	48.62	30.21	200	0.058	0.322	0.17	1.466	0.251	0.26	0.726	0.717	0.275	0.283	30
373	8548	48.62	30.46	200	0.057	0.327	0.176	1.454	0.263	0.27	0.74	0.733	0.26	0.267	30
374	8549	48.62	30.71	200	0.058	0.326	0.176	1.452	0.259	0.265	0.734	0.726	0.266	0.274	30
375	8550	48.62	30.96	200	0.055	0.328	0.176	1.44	0.254	0.258	0.729	0.72	0.271	0.28	30
376	8551	48.62	31.21	200	0.052	0.333	0.179	1.425	0.262	0.267	0.741	0.733	0.259	0.267	30
377	8552	48.62	31.46	199.997	0.051	0.335	0.178	1.415	0.261	0.267	0.74	0.733	0.26	0.267	30
378	8553	48.62	31.71	199.998	0.05	0.335	0.177	1.415	0.258	0.262	0.727	0.719	0.273	0.281	30
379	8554	48.62	31.96	200	0.052	0.333	0.175	1.418	0.255	0.259	0.724	0.716	0.276	0.284	30
380	8555	48.62	32.21	200	0.057	0.327	0.173	1.438	0.252	0.257	0.708	0.7	0.292	0.3	30
381	8556	48.62	32.46	200	0.05	0.33	0.17	1.423	0.257	0.26	0.717	0.707	0.283	0.293	30
382	8557	48.62	32.71	200	0.044	0.33	0.169	1.423	0.252	0.255	0.717	0.708	0.283	0.292	30
383	8558	48.62	32.96	199.998	0.043	0.33	0.171	1.434	0.253	0.258	0.719	0.711	0.281	0.29	30
384	8559	48.62	33.21	200	0.042	0.33	0.171	1.438	0.25	0.254	0.709	0.7	0.292	0.3	30
385	8560	48.62	33.46	200	0.038	0.335	0.174	1.425	0.253	0.254	0.722	0.712	0.278	0.288	30
386	8561	48.62	33.71	199.999	0.04	0.334	0.176	1.426	0.255	0.255	0.73	0.721	0.27	0.279	30
387	8562	48.62	33.96	199.965	0.042	0.331	0.171	1.442	0.248	0.249	0.71	0.7	0.29	0.3	30
388	8563	48.62	34.21	199.841	0.044	0.328	0.165	1.45	0.243	0.247	0.697	0.687	0.303	0.313	30
389	8564	48.62	34.46	199.964	0.036	0.323	0.159	1.466	0.236	0.243	0.665	0.655	0.335	0.345	30
390	8565	48.62	34.71	199.984	0.025	0.328	0.167	1.461	0.248	0.253	0.687	0.676	0.313	0.324	30
391	8566	48.37	-4.29	199.968	0.132	0.324	0.152	1.432	0.181	0.205	0.651	0.635	0.349	0.365	30
392	8567	48.37	-4.04	199.989	0.148	0.329	0.155	1.421	0.184	0.209	0.686	0.672	0.314	0.328	30
393	8568	48.37	-3.79	199.992	0.148	0.33	0.155	1.426	0.188	0.212	0.684	0.668	0.316	0.332	30
394	8569	48.37	-3.54	199.989	0.145	0.33	0.157	1.439	0.198	0.222	0.701	0.685	0.299	0.315	30
395	8570	48.37	-3.29	199.983	0.146	0.327	0.151	1.435	0.193	0.216	0.674	0.658	0.327	0.342	30
396	8571	48.37	-3.04	199.97	0.15	0.327	0.153	1.447	0.19	0.215	0.697	0.68	0.303	0.32	30
397	8572	48.37	-2.79	199.964	0.148	0.323	0.155	1.466	0.191	0.217	0.706	0.688	0.294	0.312	30
398	8573	48.37	-2.54	199.978	0.139	0.316	0.154	1.483	0.194	0.223	0.707	0.691	0.293	0.309	30
399	8574	48.37	-2.29	199.965	0.128	0.312	0.153	1.497	0.194	0.223	0.699	0.682	0.301	0.318	30
400	8575	48.37	-2.04	199.977	0.121	0.306	0.15	1.504	0.197	0.223	0.681	0.664	0.318	0.336	30
401	8576	48.37	-1.79	199.981	0.12	0.305	0.15	1.504	0.2	0.224	0.667	0.65	0.333	0.35	30
402	8577	48.37	-1.54	199.978	0.127	0.305	0.148	1.505	0.2	0.225	0.677	0.66	0.323	0.34	30
403	8578	48.37	-1.29	199.998	0.134	0.308	0.148	1.51	0.192	0.218	0.71	0.693	0.29	0.307	30
404	8579	48.37	-1.04	199.999	0.138	0.311	0.148	1.506	0.188	0.212	0.724	0.704	0.276	0.296	30
405	8580	48.37	-0.789999999999999	199.99	0.136	0.311	0.149	1.506	0.186	0.211	0.708	0.69	0.292	0.31	30
406	8581	48.37	-0.539999999999999	199.994	0.136	0.308	0.152	1.51	0.185	0.212	0.689	0.672	0.311	0.328	30
407	8582	48.37	-0.289999999999999	199.983	0.145	0.312	0.157	1.509	0.193	0.22	0.7	0.685	0.3	0.315	30
408	8583	48.37	-0.0399999999999991	199.977	0.14	0.313	0.164	1.509	0.206	0.235	0.704	0.693	0.296	0.307	30
409	8584	48.37	0.210000000000001	199.991	0.131	0.317	0.177	1.52	0.226	0.262	0.742	0.731	0.258	0.269	30
410	8585	48.37	0.460000000000001	199.991	0.135	0.319	0.18	1.52	0.23	0.268	0.755	0.745	0.244	0.255	30
411	8586	48.37	0.710000000000001	199.999	0.144	0.321	0.183	1.52	0.229	0.264	0.756	0.747	0.245	0.253	30
412	8587	48.37	0.960000000000001	200	0.144	0.325	0.178	1.522	0.215	0.245	0.769	0.761	0.231	0.238	30
413	8588	48.37	1.21	200	0.129	0.332	0.177	1.525	0.214	0.241	0.789	0.784	0.21	0.215	30
414	8589	48.37	1.46	200	0.115	0.333	0.185	1.53	0.238	0.264	0.791	0.784	0.208	0.215	30
415	8590	48.37	1.71	200	0.111	0.336	0.195	1.532	0.26	0.286	0.812	0.799	0.188	0.201	30
416	8591	48.37	1.96	200	0.115	0.336	0.197	1.527	0.259	0.285	0.793	0.777	0.206	0.223	30
417	8592	48.37	2.21	200	0.122	0.327	0.192	1.528	0.254	0.28	0.757	0.741	0.243	0.259	30
418	8593	48.37	2.46	200	0.122	0.309	0.174	1.531	0.228	0.254	0.679	0.661	0.321	0.339	30
419	8594	48.37	2.71	200	0.121	0.292	0.158	1.533	0.203	0.232	0.616	0.6	0.384	0.4	30
420	8595	48.37	2.96	200	0.118	0.306	0.172	1.536	0.232	0.264	0.703	0.687	0.297	0.313	30
421	8596	48.37	3.21	200	0.124	0.318	0.185	1.532	0.254	0.285	0.751	0.737	0.249	0.263	30
422	8597	48.37	3.46	200	0.135	0.326	0.197	1.534	0.271	0.307	0.791	0.783	0.209	0.218	30
423	8598	48.37	3.71	200	0.134	0.325	0.196	1.54	0.269	0.305	0.786	0.778	0.214	0.222	30
424	8599	48.37	3.96	200	0.134	0.32	0.193	1.545	0.265	0.297	0.767	0.758	0.234	0.242	30
425	8600	48.37	4.21	199.985	0.129	0.318	0.191	1.545	0.26	0.291	0.749	0.74	0.252	0.26	30
426	8601	48.37	4.46	199.98	0.128	0.316	0.184	1.543	0.248	0.277	0.733	0.722	0.267	0.278	30
427	8602	48.37	4.71	199.996	0.139	0.315	0.18	1.541	0.245	0.273	0.734	0.725	0.266	0.275	30
428	8603	48.37	4.96	199.997	0.161	0.326	0.193	1.534	0.268	0.298	0.772	0.763	0.228	0.237	30
429	8604	48.37	5.21	199.999	0.171	0.333	0.199	1.526	0.28	0.309	0.771	0.762	0.229	0.238	30
430	8605	48.37	5.46	199.998	0.168	0.339	0.201	1.52	0.281	0.308	0.773	0.763	0.227	0.237	30
431	8606	48.37	5.71	199.992	0.17	0.337	0.199	1.516	0.28	0.306	0.756	0.745	0.244	0.255	30
432	8607	48.37	5.96	199.991	0.159	0.331	0.196	1.52	0.281	0.309	0.754	0.743	0.246	0.257	30
433	8608	48.37	6.21	199.998	0.151	0.322	0.187	1.527	0.26	0.286	0.726	0.711	0.274	0.289	30
434	8609	48.37	6.46	199.999	0.145	0.318	0.176	1.527	0.241	0.266	0.698	0.681	0.302	0.319	30
435	8610	48.37	6.71	199.896	0.163	0.309	0.16	1.501	0.212	0.232	0.627	0.605	0.373	0.395	30
436	8611	48.37	6.96	199.686	0.21	0.3	0.136	1.443	0.167	0.177	0.531	0.499	0.469	0.501	30
437	8612	48.37	7.21	199.627	0.229	0.3	0.132	1.419	0.165	0.17	0.528	0.492	0.472	0.508	30
438	8613	48.37	7.46	199.854	0.14	0.294	0.143	1.49	0.188	0.201	0.573	0.553	0.427	0.447	30
439	8614	48.37	7.71	199.995	0.087	0.287	0.145	1.511	0.199	0.214	0.579	0.559	0.42	0.441	30
440	8615	48.37	7.96	199.904	0.138	0.296	0.145	1.488	0.196	0.212	0.588	0.557	0.412	0.442	30
441	8616	48.37	8.21	198.465	0.214	0.303	0.134	1.419	0.174	0.181	0.54	0.499	0.459	0.501	30
442	8617	48.37	8.46	198.213	0.203	0.319	0.156	1.44	0.216	0.235	0.629	0.601	0.371	0.399	30
443	8618	48.37	8.71	199.792	0.169	0.325	0.176	1.492	0.256	0.282	0.704	0.688	0.296	0.312	30
444	8619	48.37	8.96	199.921	0.171	0.322	0.172	1.489	0.251	0.277	0.693	0.674	0.307	0.326	30
445	8620	48.37	9.21	199.988	0.189	0.328	0.177	1.478	0.262	0.292	0.706	0.687	0.294	0.313	30
446	8621	48.37	9.46	199.998	0.194	0.33	0.176	1.474	0.265	0.297	0.718	0.701	0.282	0.299	30
447	8622	48.37	9.71	199.999	0.175	0.323	0.171	1.49	0.246	0.271	0.714	0.699	0.286	0.301	30
448	8623	48.37	9.96	199.983	0.143	0.308	0.157	1.517	0.215	0.234	0.669	0.653	0.331	0.347	30
449	8624	48.37	10.21	199.972	0.127	0.3	0.146	1.523	0.198	0.215	0.626	0.608	0.374	0.391	30
450	8625	48.37	10.46	199.975	0.137	0.296	0.142	1.519	0.19	0.207	0.604	0.583	0.396	0.417	30
451	8626	48.37	10.71	199.981	0.142	0.293	0.14	1.518	0.186	0.201	0.592	0.57	0.408	0.43	30
452	8627	48.37	10.96	199.996	0.127	0.294	0.145	1.529	0.194	0.209	0.608	0.59	0.392	0.41	30
453	8628	48.37	11.21	199.998	0.13	0.296	0.147	1.526	0.194	0.211	0.625	0.607	0.375	0.393	30
454	8629	48.37	11.46	200	0.125	0.297	0.151	1.528	0.203	0.22	0.631	0.615	0.368	0.385	30
455	8630	48.37	11.71	200	0.12	0.296	0.151	1.529	0.206	0.222	0.634	0.617	0.366	0.383	30
456	8631	48.37	11.96	199.994	0.118	0.297	0.149	1.53	0.206	0.223	0.656	0.638	0.344	0.362	30
457	8632	48.37	12.21	199.995	0.126	0.299	0.152	1.528	0.208	0.226	0.674	0.654	0.326	0.345	30
458	8633	48.37	12.46	199.991	0.127	0.298	0.149	1.527	0.207	0.224	0.657	0.637	0.343	0.363	30
459	8634	48.37	12.71	199.953	0.131	0.298	0.148	1.527	0.201	0.216	0.631	0.611	0.369	0.389	30
460	8635	48.37	12.96	199.877	0.136	0.301	0.149	1.524	0.202	0.218	0.63	0.61	0.369	0.389	30
