# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-08-22

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/clim_test/false/500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
227	2952	61.37	27.21	199.948	0.138	0.303	0.107	1.357	0.098	0.111	0.431	0.416	0.569	0.584	30
228	2953	61.37	27.46	199.738	0.145	0.307	0.111	1.359	0.107	0.118	0.445	0.43	0.555	0.57	30
229	2954	61.37	27.71	198.987	0.147	0.311	0.114	1.353	0.115	0.125	0.448	0.436	0.552	0.564	30
230	2955	61.37	27.96	194.834	0.156	0.317	0.118	1.338	0.122	0.131	0.45	0.44	0.55	0.559	30
231	2956	61.37	28.21	193.708	0.153	0.318	0.119	1.335	0.113	0.122	0.436	0.426	0.564	0.574	30
232	2957	61.37	28.46	194.535	0.142	0.314	0.115	1.34	0.104	0.114	0.426	0.416	0.573	0.584	30
233	2958	61.37	28.71	198.394	0.134	0.307	0.109	1.351	0.1	0.113	0.423	0.411	0.577	0.589	30
234	2959	61.37	28.96	199.398	0.132	0.305	0.106	1.358	0.099	0.111	0.435	0.42	0.565	0.58	30
235	2960	61.37	29.21	199.537	0.124	0.306	0.107	1.369	0.106	0.116	0.454	0.438	0.546	0.562	30
236	2961	61.37	29.46	199.809	0.113	0.312	0.113	1.378	0.114	0.123	0.471	0.455	0.529	0.545	30
237	2962	61.37	29.71	199.953	0.11	0.314	0.115	1.373	0.106	0.115	0.448	0.434	0.552	0.566	30
238	2963	61.37	29.96	199.675	0.121	0.313	0.115	1.361	0.107	0.116	0.441	0.426	0.559	0.573	30
239	2964	61.37	30.21	196.282	0.141	0.316	0.118	1.337	0.128	0.133	0.469	0.453	0.531	0.547	30
240	2965	61.37	31.96	197.548	0.142	0.307	0.109	1.349	0.125	0.131	0.445	0.429	0.555	0.57	30
241	2966	61.37	32.21	199.044	0.138	0.302	0.105	1.355	0.105	0.114	0.43	0.414	0.57	0.586	30
242	2967	61.37	32.46	199.312	0.126	0.302	0.105	1.36	0.104	0.115	0.426	0.412	0.574	0.587	30
243	2968	61.37	32.71	199.564	0.117	0.3	0.104	1.371	0.097	0.108	0.431	0.417	0.568	0.583	30
244	2969	61.37	32.96	199.733	0.112	0.298	0.102	1.387	0.097	0.107	0.456	0.437	0.544	0.562	30
245	2970	61.37	33.21	199.869	0.101	0.298	0.102	1.393	0.102	0.113	0.462	0.445	0.538	0.555	30
246	2971	61.37	33.46	199.919	0.099	0.302	0.104	1.395	0.102	0.113	0.45	0.436	0.55	0.564	30
247	2972	61.37	33.71	199.84	0.11	0.299	0.1	1.395	0.095	0.105	0.453	0.433	0.547	0.567	30
248	2973	61.37	33.96	199.884	0.116	0.298	0.099	1.383	0.092	0.103	0.456	0.434	0.544	0.566	30
249	2974	61.37	34.21	199.953	0.111	0.298	0.1	1.403	0.091	0.102	0.45	0.428	0.55	0.572	30
250	2975	61.37	34.46	199.976	0.108	0.296	0.103	1.418	0.096	0.106	0.457	0.435	0.543	0.565	30
251	2976	61.37	34.71	199.885	0.103	0.303	0.111	1.407	0.108	0.117	0.465	0.446	0.535	0.554	30
252	2977	61.12	5.96	119.724	0.29	0.308	0.098	1.138	0.095	0.092	0.455	0.423	0.545	0.577	30
253	2978	61.12	6.21	133.858	0.3	0.306	0.1	1.177	0.09	0.086	0.43	0.402	0.569	0.598	30
254	2979	61.12	6.46	130.226	0.301	0.306	0.1	1.179	0.088	0.084	0.426	0.399	0.574	0.601	30
255	2980	61.12	6.71	130.19	0.313	0.304	0.098	1.18	0.09	0.084	0.435	0.408	0.565	0.592	30
256	2981	61.12	7.21	123.413	0.29	0.304	0.1	1.19	0.082	0.078	0.418	0.396	0.581	0.603	30
257	2982	61.12	7.46	135.364	0.274	0.299	0.098	1.256	0.075	0.07	0.418	0.392	0.582	0.608	30
258	2983	61.12	7.71	121.521	0.266	0.301	0.099	1.236	0.076	0.071	0.421	0.4	0.578	0.6	30
259	2984	61.12	7.96	115.658	0.257	0.302	0.1	1.211	0.076	0.07	0.422	0.4	0.578	0.6	30
260	2985	61.12	8.21	120.073	0.249	0.301	0.1	1.206	0.073	0.068	0.417	0.396	0.582	0.604	30
261	2986	61.12	8.46	131.244	0.258	0.303	0.101	1.221	0.078	0.073	0.425	0.401	0.575	0.599	30
262	2987	61.12	8.71	164.131	0.238	0.304	0.1	1.268	0.078	0.076	0.454	0.425	0.546	0.575	30
263	2988	61.12	8.96	185.998	0.22	0.305	0.101	1.303	0.081	0.08	0.471	0.438	0.529	0.562	30
264	2989	61.12	9.21	180.748	0.212	0.306	0.1	1.296	0.075	0.073	0.458	0.426	0.542	0.573	30
265	2990	61.12	9.46	179.202	0.209	0.306	0.098	1.281	0.074	0.071	0.454	0.423	0.546	0.576	30
266	2991	61.12	9.71	182.573	0.215	0.306	0.097	1.295	0.075	0.072	0.452	0.421	0.548	0.578	30
267	2992	61.12	9.96	191.233	0.219	0.304	0.097	1.33	0.076	0.075	0.458	0.425	0.543	0.575	30
268	2993	61.12	10.21	195.363	0.228	0.305	0.098	1.348	0.085	0.088	0.471	0.438	0.529	0.562	30
269	2994	61.12	10.46	194.461	0.223	0.306	0.101	1.361	0.088	0.092	0.482	0.449	0.518	0.551	30
270	2995	61.12	10.71	192.202	0.214	0.305	0.099	1.353	0.08	0.084	0.466	0.436	0.534	0.564	30
271	2996	61.12	10.96	193.02	0.211	0.304	0.096	1.347	0.077	0.082	0.459	0.431	0.541	0.569	30
272	2997	61.12	11.21	196.643	0.215	0.303	0.095	1.371	0.083	0.09	0.475	0.446	0.525	0.554	30
273	2998	61.12	11.46	197.736	0.212	0.3	0.094	1.391	0.08	0.087	0.464	0.436	0.536	0.564	30
274	2999	61.12	11.71	197.044	0.212	0.302	0.092	1.378	0.074	0.08	0.457	0.428	0.543	0.572	30
275	3000	61.12	11.96	196.787	0.211	0.305	0.093	1.358	0.074	0.078	0.455	0.423	0.545	0.577	30
276	3001	61.12	12.21	196.905	0.217	0.3	0.091	1.362	0.066	0.07	0.429	0.396	0.571	0.604	30
277	3002	61.12	12.46	197.25	0.214	0.296	0.091	1.384	0.069	0.074	0.43	0.399	0.57	0.601	30
278	3003	61.12	12.71	196.584	0.208	0.298	0.092	1.384	0.067	0.072	0.435	0.406	0.565	0.594	30
279	3004	61.12	12.96	194.337	0.215	0.301	0.093	1.372	0.067	0.072	0.447	0.417	0.553	0.583	30
280	3005	61.12	13.21	195.61	0.207	0.303	0.094	1.373	0.075	0.08	0.461	0.432	0.539	0.568	30
281	3006	61.12	13.46	197.843	0.185	0.304	0.095	1.372	0.074	0.082	0.456	0.427	0.544	0.573	30
282	3007	61.12	13.71	198.26	0.188	0.3	0.094	1.38	0.064	0.072	0.436	0.408	0.564	0.592	30
283	3008	61.12	13.96	197.987	0.195	0.299	0.094	1.38	0.064	0.071	0.442	0.412	0.558	0.587	30
284	3009	61.12	14.21	197.969	0.2	0.299	0.095	1.377	0.07	0.077	0.451	0.421	0.548	0.579	30
285	3010	61.12	14.46	198.87	0.185	0.304	0.102	1.372	0.081	0.09	0.456	0.428	0.544	0.572	30
286	3011	61.12	14.71	199.425	0.178	0.303	0.101	1.374	0.074	0.085	0.435	0.409	0.565	0.591	30
287	3012	61.12	14.96	199.681	0.179	0.298	0.097	1.376	0.062	0.073	0.413	0.387	0.586	0.612	30
288	3013	61.12	15.21	199.683	0.175	0.297	0.096	1.372	0.064	0.073	0.425	0.399	0.575	0.601	30
289	3014	61.12	15.46	199.526	0.177	0.296	0.095	1.362	0.058	0.068	0.411	0.385	0.589	0.615	30
290	3015	61.12	15.71	199.55	0.177	0.298	0.097	1.35	0.066	0.077	0.413	0.389	0.586	0.61	30
291	3016	61.12	15.96	199.65	0.179	0.299	0.096	1.352	0.072	0.083	0.427	0.406	0.573	0.594	30
292	3017	61.12	16.21	199.84	0.176	0.298	0.097	1.35	0.072	0.085	0.41	0.394	0.59	0.606	30
293	3018	61.12	16.46	199.841	0.176	0.3	0.102	1.349	0.083	0.095	0.409	0.396	0.591	0.604	30
294	3019	61.12	16.71	199.701	0.168	0.305	0.107	1.341	0.106	0.118	0.424	0.412	0.576	0.588	30
295	3020	61.12	16.96	199.66	0.162	0.31	0.112	1.321	0.116	0.127	0.393	0.383	0.607	0.617	30
296	3021	61.12	21.96	196.055	0.148	0.323	0.131	1.362	0.178	0.193	0.497	0.486	0.503	0.514	30
297	3022	61.12	22.21	197.011	0.146	0.324	0.131	1.365	0.179	0.193	0.506	0.495	0.494	0.505	30
298	3023	61.12	22.46	197.501	0.143	0.327	0.135	1.36	0.19	0.203	0.529	0.517	0.471	0.483	30
299	3024	61.12	22.71	199.345	0.137	0.335	0.147	1.382	0.225	0.237	0.603	0.589	0.397	0.411	30
300	3025	61.12	22.96	199.502	0.145	0.333	0.145	1.381	0.211	0.224	0.586	0.574	0.414	0.426	30
301	3026	61.12	23.21	199.029	0.144	0.332	0.144	1.375	0.21	0.222	0.589	0.576	0.411	0.424	30
302	3027	61.12	23.46	198.524	0.141	0.327	0.135	1.363	0.184	0.197	0.564	0.551	0.436	0.449	30
303	3028	61.12	23.71	198.603	0.132	0.33	0.14	1.367	0.195	0.206	0.584	0.569	0.416	0.43	30
304	3029	61.12	23.96	198.265	0.135	0.323	0.129	1.357	0.159	0.172	0.538	0.524	0.461	0.476	30
305	3030	61.12	24.21	199.026	0.136	0.324	0.132	1.358	0.165	0.176	0.552	0.538	0.448	0.462	30
306	3031	61.12	24.46	199.545	0.135	0.323	0.13	1.364	0.164	0.174	0.554	0.539	0.446	0.461	30
307	3032	61.12	24.71	199.446	0.14	0.315	0.12	1.361	0.13	0.142	0.511	0.496	0.489	0.504	30
308	3033	61.12	24.96	199.019	0.144	0.315	0.119	1.374	0.125	0.138	0.512	0.495	0.488	0.505	30
309	3034	61.12	25.21	198.939	0.146	0.316	0.12	1.381	0.13	0.143	0.52	0.503	0.48	0.497	30
310	3035	61.12	25.46	198.22	0.145	0.321	0.126	1.377	0.143	0.153	0.533	0.517	0.467	0.483	30
311	3036	61.12	25.71	198.654	0.143	0.319	0.123	1.381	0.139	0.149	0.523	0.506	0.477	0.494	30
312	3037	61.12	25.96	199.193	0.145	0.313	0.116	1.377	0.12	0.13	0.497	0.48	0.503	0.52	30
313	3038	61.12	26.21	199.52	0.144	0.311	0.114	1.373	0.118	0.128	0.486	0.471	0.514	0.529	30
314	3039	61.12	26.46	199.7	0.14	0.31	0.114	1.375	0.122	0.133	0.482	0.468	0.518	0.532	30
315	3040	61.12	26.71	199.575	0.144	0.314	0.117	1.376	0.126	0.137	0.481	0.468	0.519	0.532	30
316	3041	61.12	26.96	199.766	0.141	0.308	0.111	1.371	0.111	0.125	0.461	0.446	0.539	0.554	30
317	3042	61.12	27.21	199.89	0.137	0.306	0.109	1.365	0.106	0.121	0.451	0.434	0.549	0.566	30
318	3043	61.12	27.46	199.839	0.138	0.31	0.114	1.368	0.122	0.137	0.478	0.463	0.522	0.537	30
319	3044	61.12	27.71	199.497	0.137	0.315	0.119	1.368	0.136	0.149	0.496	0.484	0.504	0.515	30
320	3045	61.12	27.96	198.199	0.143	0.316	0.12	1.359	0.139	0.15	0.485	0.473	0.515	0.526	30
321	3046	61.12	28.21	196.034	0.141	0.322	0.126	1.354	0.148	0.157	0.487	0.477	0.513	0.523	30
322	3047	61.12	28.46	194.547	0.136	0.326	0.13	1.362	0.151	0.159	0.494	0.483	0.506	0.517	30
323	3048	61.12	28.71	198.299	0.123	0.319	0.123	1.379	0.138	0.147	0.486	0.473	0.514	0.527	30
324	3049	61.12	28.96	199.33	0.115	0.312	0.116	1.375	0.118	0.127	0.465	0.448	0.535	0.552	30
325	3050	61.12	29.21	199.525	0.115	0.307	0.109	1.366	0.101	0.109	0.441	0.423	0.559	0.577	30
326	3051	61.12	29.46	199.964	0.112	0.312	0.114	1.373	0.112	0.12	0.449	0.432	0.551	0.568	30
327	3052	61.12	29.71	199.971	0.111	0.318	0.123	1.37	0.122	0.129	0.449	0.434	0.551	0.566	30
328	3053	61.12	29.96	199.087	0.118	0.323	0.127	1.345	0.136	0.14	0.462	0.447	0.538	0.553	30
329	3054	61.12	32.71	198.145	0.104	0.306	0.113	1.381	0.135	0.14	0.443	0.428	0.557	0.571	30
330	3055	61.12	32.96	199.735	0.081	0.305	0.114	1.404	0.133	0.14	0.454	0.439	0.546	0.56	30
331	3056	61.12	33.21	199.873	0.085	0.298	0.106	1.411	0.116	0.126	0.447	0.431	0.553	0.568	30
332	3057	61.12	33.46	199.859	0.093	0.297	0.103	1.413	0.108	0.12	0.449	0.434	0.551	0.565	30
333	3058	61.12	33.71	199.947	0.095	0.299	0.106	1.418	0.113	0.124	0.468	0.45	0.532	0.55	30
334	3059	61.12	33.96	199.932	0.098	0.299	0.107	1.424	0.11	0.121	0.472	0.451	0.527	0.549	30
335	3060	61.12	34.21	199.831	0.095	0.302	0.11	1.422	0.11	0.121	0.488	0.466	0.511	0.534	30
336	3061	61.12	34.46	199.838	0.087	0.303	0.114	1.415	0.114	0.125	0.498	0.478	0.501	0.522	30
337	3062	61.12	34.71	199.914	0.084	0.304	0.115	1.419	0.116	0.127	0.478	0.46	0.521	0.54	30
338	3063	60.87	5.46	152.091	0.274	0.308	0.102	1.177	0.083	0.08	0.431	0.393	0.569	0.607	30
339	3064	60.87	5.71	127.524	0.284	0.308	0.1	1.122	0.086	0.083	0.44	0.407	0.559	0.593	30
340	3065	60.87	5.96	111.232	0.293	0.308	0.098	1.123	0.093	0.089	0.447	0.421	0.553	0.579	30
341	3066	60.87	6.21	104.278	0.287	0.305	0.093	1.107	0.1	0.097	0.45	0.428	0.55	0.572	30
342	3067	60.87	6.46	117.591	0.291	0.304	0.095	1.142	0.101	0.097	0.447	0.425	0.553	0.575	30
343	3068	60.87	6.71	111.421	0.313	0.305	0.097	1.135	0.096	0.091	0.436	0.416	0.564	0.584	30
344	3069	60.87	6.96	114.833	0.315	0.302	0.097	1.162	0.088	0.083	0.433	0.411	0.567	0.589	30
345	3070	60.87	7.21	122.197	0.297	0.301	0.098	1.199	0.083	0.078	0.427	0.407	0.572	0.593	30
346	3071	60.87	7.46	109.929	0.278	0.303	0.102	1.213	0.085	0.081	0.422	0.404	0.578	0.596	30
347	3072	60.87	7.71	103.997	0.255	0.305	0.103	1.206	0.087	0.083	0.429	0.412	0.571	0.588	30
348	3073	60.87	7.96	116.386	0.255	0.304	0.102	1.201	0.082	0.077	0.431	0.41	0.569	0.59	30
349	3074	60.87	8.21	129.179	0.254	0.303	0.101	1.209	0.075	0.07	0.429	0.407	0.57	0.593	30
350	3075	60.87	8.46	151.548	0.254	0.303	0.101	1.244	0.074	0.07	0.438	0.41	0.562	0.589	30
351	3076	60.87	8.71	172.595	0.235	0.304	0.1	1.288	0.072	0.07	0.45	0.418	0.55	0.582	30
352	3077	60.87	8.96	187.07	0.211	0.306	0.1	1.313	0.074	0.074	0.463	0.43	0.537	0.57	30
353	3078	60.87	9.21	189.489	0.215	0.305	0.1	1.337	0.079	0.079	0.467	0.433	0.533	0.567	30
354	3079	60.87	9.46	191.685	0.226	0.302	0.097	1.349	0.077	0.076	0.46	0.424	0.54	0.576	30
355	3080	60.87	9.71	190.54	0.235	0.3	0.096	1.352	0.074	0.075	0.452	0.413	0.548	0.587	30
356	3081	60.87	9.96	192.684	0.232	0.301	0.096	1.362	0.078	0.081	0.457	0.42	0.543	0.581	30
357	3082	60.87	10.21	193.607	0.22	0.303	0.098	1.369	0.083	0.088	0.468	0.433	0.532	0.567	30
358	3083	60.87	10.46	194.024	0.213	0.307	0.101	1.373	0.095	0.101	0.493	0.462	0.507	0.538	30
359	3084	60.87	10.71	195.635	0.197	0.314	0.114	1.382	0.118	0.126	0.518	0.493	0.482	0.507	30
360	3085	60.87	10.96	195.339	0.186	0.315	0.117	1.385	0.126	0.134	0.518	0.494	0.482	0.506	30
361	3086	60.87	11.21	196.66	0.182	0.312	0.111	1.382	0.113	0.121	0.505	0.478	0.495	0.522	30
362	3087	60.87	11.46	197.396	0.193	0.302	0.098	1.381	0.086	0.095	0.464	0.438	0.536	0.562	30
363	3088	60.87	11.71	197.172	0.198	0.303	0.099	1.388	0.085	0.094	0.468	0.443	0.532	0.557	30
364	3089	60.87	11.96	195.71	0.203	0.304	0.097	1.373	0.082	0.088	0.463	0.436	0.537	0.564	30
365	3090	60.87	12.21	195.729	0.205	0.302	0.094	1.373	0.071	0.077	0.439	0.41	0.561	0.59	30
366	3091	60.87	12.46	195.43	0.204	0.298	0.093	1.377	0.066	0.072	0.428	0.397	0.572	0.603	30
367	3092	60.87	12.71	194.345	0.206	0.297	0.093	1.375	0.062	0.068	0.424	0.392	0.576	0.608	30
368	3093	60.87	12.96	194.102	0.203	0.298	0.093	1.378	0.056	0.062	0.413	0.384	0.586	0.616	30
369	3094	60.87	13.21	194.078	0.201	0.299	0.093	1.379	0.057	0.063	0.419	0.391	0.581	0.609	30
370	3095	60.87	13.46	196.175	0.19	0.302	0.095	1.37	0.064	0.071	0.433	0.403	0.567	0.597	30
371	3096	60.87	13.71	197.156	0.188	0.302	0.096	1.373	0.067	0.074	0.439	0.409	0.561	0.591	30
372	3097	60.87	13.96	198.593	0.189	0.303	0.1	1.375	0.068	0.076	0.433	0.404	0.567	0.595	30
373	3098	60.87	14.21	198.376	0.191	0.3	0.096	1.382	0.066	0.075	0.435	0.407	0.564	0.593	30
374	3099	60.87	14.46	198.34	0.183	0.299	0.098	1.371	0.073	0.083	0.432	0.404	0.568	0.596	30
375	3100	60.87	14.71	199.128	0.172	0.303	0.102	1.359	0.084	0.095	0.422	0.399	0.578	0.6	30
376	3101	60.87	14.96	199.145	0.167	0.303	0.104	1.368	0.088	0.098	0.442	0.419	0.558	0.581	30
377	3102	60.87	15.21	199.096	0.17	0.3	0.099	1.365	0.078	0.087	0.446	0.419	0.554	0.58	30
378	3103	60.87	15.46	199.138	0.184	0.296	0.094	1.361	0.065	0.074	0.421	0.394	0.579	0.606	30
379	3104	60.87	15.71	199.351	0.18	0.296	0.096	1.362	0.071	0.081	0.424	0.398	0.576	0.602	30
380	3105	60.87	15.96	199.396	0.179	0.299	0.097	1.36	0.071	0.082	0.431	0.408	0.568	0.592	30
381	3106	60.87	16.21	199.78	0.18	0.298	0.096	1.358	0.067	0.079	0.403	0.383	0.597	0.617	30
382	3107	60.87	16.46	199.953	0.179	0.297	0.098	1.361	0.072	0.084	0.394	0.378	0.605	0.622	30
383	3108	60.87	16.71	199.956	0.164	0.305	0.107	1.345	0.097	0.11	0.409	0.397	0.591	0.603	30
384	3109	60.87	16.96	199.848	0.152	0.311	0.111	1.332	0.117	0.129	0.395	0.384	0.605	0.616	30
385	3110	60.87	17.21	196.129	0.154	0.311	0.116	1.345	0.125	0.138	0.445	0.431	0.555	0.568	30
386	3111	60.87	21.96	191.188	0.157	0.32	0.128	1.361	0.173	0.188	0.468	0.456	0.532	0.544	30
387	3112	60.87	22.21	193.428	0.159	0.317	0.122	1.362	0.164	0.179	0.463	0.45	0.537	0.55	30
388	3113	60.87	22.46	196.13	0.154	0.322	0.13	1.373	0.187	0.2	0.509	0.496	0.49	0.504	30
389	3114	60.87	22.71	199.373	0.142	0.34	0.154	1.401	0.249	0.26	0.616	0.602	0.384	0.398	30
390	3115	60.87	22.96	199.845	0.133	0.348	0.166	1.411	0.276	0.285	0.672	0.658	0.328	0.342	30
391	3116	60.87	23.21	199.506	0.136	0.343	0.16	1.398	0.252	0.262	0.643	0.629	0.357	0.371	30
392	3117	60.87	23.46	199.35	0.129	0.339	0.153	1.392	0.233	0.242	0.623	0.608	0.377	0.392	30
393	3118	60.87	23.71	197.99	0.133	0.326	0.132	1.377	0.174	0.186	0.557	0.541	0.443	0.459	30
394	3119	60.87	23.96	197.221	0.146	0.315	0.116	1.352	0.116	0.13	0.482	0.465	0.518	0.534	30
395	3120	60.87	24.21	198.885	0.14	0.316	0.118	1.353	0.122	0.136	0.495	0.48	0.505	0.52	30
396	3121	60.87	24.46	199.657	0.136	0.321	0.126	1.372	0.149	0.16	0.54	0.523	0.46	0.476	30
397	3122	60.87	24.71	199.53	0.131	0.327	0.134	1.381	0.168	0.178	0.569	0.552	0.431	0.448	30
398	3123	60.87	24.96	199.46	0.137	0.328	0.136	1.386	0.173	0.184	0.579	0.562	0.421	0.438	30
399	3124	60.87	25.21	199.797	0.137	0.333	0.141	1.39	0.179	0.19	0.588	0.572	0.412	0.428	30
400	3125	60.87	25.46	199.632	0.14	0.329	0.137	1.392	0.176	0.188	0.577	0.563	0.423	0.437	30
401	3126	60.87	25.71	199.668	0.137	0.335	0.147	1.404	0.204	0.213	0.596	0.582	0.404	0.418	30
402	3127	60.87	25.96	199.792	0.137	0.331	0.142	1.398	0.191	0.2	0.579	0.565	0.421	0.435	30
403	3128	60.87	26.21	199.662	0.14	0.329	0.139	1.394	0.186	0.196	0.567	0.554	0.433	0.446	30
404	3129	60.87	26.46	199.726	0.133	0.332	0.143	1.396	0.199	0.208	0.574	0.562	0.426	0.438	30
405	3130	60.87	26.71	199.916	0.133	0.332	0.142	1.397	0.201	0.21	0.572	0.56	0.428	0.44	30
406	3131	60.87	26.96	199.896	0.136	0.321	0.127	1.389	0.163	0.178	0.523	0.511	0.477	0.489	30
407	3132	60.87	27.21	199.809	0.138	0.311	0.115	1.381	0.129	0.145	0.478	0.464	0.522	0.535	30
408	3133	60.87	27.46	199.713	0.141	0.311	0.114	1.369	0.126	0.141	0.473	0.46	0.527	0.54	30
409	3134	60.87	27.71	199.313	0.139	0.316	0.121	1.369	0.142	0.156	0.492	0.48	0.508	0.52	30
410	3135	60.87	27.96	199.338	0.142	0.313	0.117	1.372	0.136	0.149	0.471	0.458	0.529	0.542	30
411	3136	60.87	28.21	199.584	0.135	0.317	0.122	1.381	0.152	0.163	0.493	0.48	0.507	0.52	30
412	3137	60.87	28.46	199.55	0.127	0.319	0.123	1.378	0.152	0.161	0.492	0.478	0.508	0.522	30
413	3138	60.87	28.71	199.704	0.115	0.319	0.124	1.374	0.151	0.158	0.488	0.472	0.512	0.527	30
414	3139	60.87	28.96	199.9	0.105	0.319	0.125	1.374	0.145	0.152	0.477	0.461	0.523	0.539	30
415	3140	60.87	29.21	199.923	0.104	0.315	0.12	1.365	0.131	0.138	0.452	0.437	0.548	0.563	30
416	3141	60.87	29.46	199.976	0.1	0.316	0.121	1.364	0.132	0.139	0.458	0.443	0.542	0.557	30
417	3142	60.87	29.71	199.963	0.104	0.318	0.123	1.359	0.133	0.14	0.453	0.437	0.547	0.562	30
418	3143	60.87	29.96	199.704	0.114	0.32	0.125	1.371	0.135	0.14	0.444	0.43	0.556	0.57	30
419	3144	60.87	30.21	199.623	0.127	0.314	0.12	1.391	0.127	0.133	0.421	0.408	0.579	0.592	30
420	3145	60.87	32.21	197.666	0.104	0.312	0.117	1.367	0.133	0.142	0.472	0.457	0.528	0.543	30
421	3146	60.87	32.46	198.628	0.097	0.31	0.116	1.374	0.13	0.139	0.469	0.454	0.531	0.546	30
422	3147	60.87	32.71	194.298	0.104	0.314	0.122	1.371	0.161	0.162	0.493	0.475	0.507	0.524	30
423	3148	60.87	32.96	199.337	0.072	0.315	0.125	1.399	0.166	0.173	0.472	0.458	0.528	0.542	30
424	3149	60.87	33.21	199.938	0.071	0.307	0.117	1.397	0.147	0.156	0.451	0.438	0.549	0.562	30
425	3150	60.87	33.46	199.951	0.079	0.301	0.111	1.415	0.127	0.139	0.46	0.444	0.54	0.556	30
426	3151	60.87	33.71	199.977	0.08	0.3	0.112	1.424	0.123	0.134	0.477	0.458	0.523	0.542	30
427	3152	60.87	33.96	199.946	0.081	0.3	0.112	1.42	0.122	0.133	0.498	0.477	0.502	0.523	30
428	3153	60.87	34.21	199.872	0.081	0.303	0.115	1.414	0.124	0.135	0.511	0.492	0.488	0.508	30
429	3154	60.87	34.46	199.849	0.074	0.303	0.115	1.409	0.124	0.135	0.515	0.494	0.485	0.506	30
430	3155	60.87	34.71	199.912	0.076	0.304	0.115	1.405	0.124	0.134	0.506	0.484	0.493	0.516	30
431	3156	60.62	5.71	145.935	0.282	0.306	0.101	1.191	0.09	0.086	0.44	0.403	0.56	0.597	30
432	3157	60.62	5.96	123.147	0.289	0.306	0.096	1.148	0.088	0.085	0.439	0.411	0.561	0.589	30
433	3158	60.62	6.21	117.893	0.285	0.304	0.094	1.142	0.093	0.09	0.446	0.42	0.554	0.58	30
434	3159	60.62	6.46	135.779	0.286	0.302	0.096	1.188	0.094	0.088	0.443	0.416	0.556	0.584	30
435	3160	60.62	6.71	137.417	0.301	0.302	0.097	1.171	0.088	0.082	0.431	0.403	0.569	0.596	30
436	3161	60.62	7.21	109.756	0.296	0.303	0.1	1.168	0.086	0.081	0.416	0.397	0.584	0.603	30
437	3162	60.62	7.46	104.105	0.268	0.304	0.103	1.194	0.082	0.078	0.404	0.387	0.596	0.613	30
438	3163	60.62	7.71	110.673	0.257	0.304	0.102	1.204	0.079	0.074	0.42	0.399	0.58	0.6	30
439	3164	60.62	7.96	135.566	0.251	0.304	0.1	1.215	0.07	0.066	0.432	0.407	0.568	0.592	30
440	3165	60.62	8.21	159.438	0.234	0.304	0.1	1.241	0.065	0.062	0.443	0.416	0.556	0.583	30
441	3166	60.62	8.46	174.94	0.229	0.303	0.099	1.295	0.066	0.064	0.449	0.417	0.55	0.582	30
442	3167	60.62	8.71	183.936	0.224	0.302	0.099	1.329	0.069	0.068	0.458	0.422	0.542	0.578	30
443	3168	60.62	8.96	190.068	0.233	0.301	0.099	1.352	0.072	0.071	0.456	0.416	0.544	0.584	30
444	3169	60.62	9.21	186.025	0.236	0.3	0.098	1.351	0.068	0.067	0.445	0.406	0.555	0.593	30
445	3170	60.62	9.46	187.598	0.23	0.297	0.095	1.353	0.063	0.065	0.425	0.392	0.575	0.608	30
446	3171	60.62	9.71	187.135	0.241	0.296	0.095	1.364	0.068	0.071	0.421	0.387	0.579	0.613	30
447	3172	60.62	9.96	187.308	0.231	0.297	0.094	1.371	0.073	0.076	0.442	0.405	0.559	0.595	30
448	3173	60.62	10.21	187.933	0.21	0.3	0.096	1.375	0.08	0.085	0.451	0.419	0.549	0.581	30
449	3174	60.62	10.46	188.31	0.204	0.304	0.101	1.377	0.088	0.095	0.465	0.435	0.535	0.565	30
450	3175	60.62	10.71	191.879	0.198	0.312	0.112	1.368	0.111	0.119	0.498	0.471	0.502	0.529	30
451	3176	60.62	10.96	189.699	0.199	0.312	0.114	1.353	0.121	0.129	0.494	0.469	0.506	0.531	30
452	3177	60.62	11.21	188.721	0.185	0.308	0.11	1.36	0.107	0.114	0.467	0.444	0.533	0.556	30
453	3178	60.62	11.46	191.801	0.194	0.297	0.095	1.366	0.071	0.079	0.43	0.404	0.57	0.596	30
454	3179	60.62	11.71	192.692	0.199	0.299	0.097	1.37	0.075	0.084	0.442	0.416	0.558	0.583	30
455	3180	60.62	11.96	195.689	0.183	0.309	0.11	1.375	0.105	0.113	0.49	0.466	0.51	0.534	30
456	3181	60.62	12.21	194.252	0.193	0.302	0.099	1.374	0.084	0.09	0.453	0.426	0.547	0.573	30
457	3182	60.62	12.46	192.448	0.207	0.299	0.094	1.369	0.071	0.076	0.43	0.4	0.57	0.599	30
