# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-08-22

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/clim_test/false/500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
225	12487	40.37	32.96	199.221	0.155	0.306	0.172	1.483	0.252	0.261	0.685	0.671	0.315	0.329	30
226	12488	40.37	33.21	199.574	0.133	0.304	0.177	1.5	0.265	0.273	0.711	0.699	0.289	0.301	30
227	12489	40.37	33.46	199.487	0.136	0.299	0.178	1.516	0.265	0.276	0.714	0.707	0.286	0.293	30
228	12490	40.37	33.71	199.749	0.14	0.301	0.183	1.53	0.288	0.296	0.74	0.733	0.26	0.267	30
229	12491	40.37	33.96	199.727	0.139	0.306	0.186	1.534	0.31	0.315	0.763	0.755	0.237	0.245	30
230	12492	40.37	34.21	199.574	0.137	0.31	0.19	1.532	0.32	0.326	0.78	0.772	0.22	0.228	30
231	12493	40.37	34.46	199.089	0.143	0.309	0.185	1.518	0.293	0.303	0.742	0.734	0.258	0.266	30
232	12494	40.37	34.71	199.598	0.117	0.311	0.187	1.516	0.289	0.301	0.722	0.714	0.278	0.286	30
233	12495	40.12	-8.54	199.932	0.143	0.322	0.178	1.483	0.214	0.289	0.543	0.58	0.457	0.42	30
234	12496	40.12	-8.29	198.951	0.191	0.322	0.177	1.468	0.21	0.286	0.561	0.592	0.439	0.408	30
235	12497	40.12	-8.04	198.051	0.237	0.319	0.169	1.461	0.196	0.269	0.549	0.576	0.451	0.424	30
236	12498	40.12	-7.79	197.331	0.268	0.32	0.166	1.463	0.19	0.261	0.549	0.571	0.451	0.429	30
237	12499	40.12	-7.54	198.992	0.239	0.312	0.165	1.494	0.185	0.255	0.521	0.55	0.479	0.45	30
238	12500	40.12	-7.29	199.557	0.224	0.304	0.166	1.521	0.184	0.255	0.511	0.543	0.49	0.457	30
239	12501	40.12	-7.04	199.06	0.245	0.311	0.173	1.514	0.189	0.261	0.539	0.566	0.462	0.435	30
240	12502	40.12	-6.79	199.103	0.22	0.307	0.17	1.52	0.191	0.258	0.53	0.558	0.47	0.442	30
241	12503	40.12	-6.54	198.826	0.205	0.307	0.173	1.527	0.196	0.259	0.546	0.572	0.455	0.428	30
242	12504	40.12	-6.29	198.44	0.204	0.307	0.171	1.534	0.196	0.257	0.543	0.568	0.458	0.432	30
243	12505	40.12	-6.04	198.837	0.214	0.307	0.166	1.528	0.193	0.255	0.516	0.544	0.485	0.456	30
244	12506	40.12	-5.79	198.901	0.209	0.301	0.16	1.506	0.193	0.245	0.501	0.524	0.499	0.476	30
245	12507	40.12	-5.54	197.306	0.204	0.3	0.159	1.507	0.195	0.24	0.507	0.523	0.493	0.477	30
246	12508	40.12	-5.29	197.323	0.202	0.304	0.165	1.519	0.201	0.249	0.515	0.534	0.485	0.466	30
247	12509	40.12	-5.04	198.927	0.203	0.302	0.164	1.527	0.2	0.254	0.51	0.534	0.49	0.466	30
248	12510	40.12	-4.79	199.274	0.201	0.296	0.16	1.536	0.198	0.252	0.496	0.521	0.504	0.479	30
249	12511	40.12	-4.54	199.348	0.186	0.294	0.167	1.546	0.22	0.268	0.514	0.536	0.486	0.464	30
250	12512	40.12	-4.29	199.77	0.164	0.293	0.176	1.551	0.243	0.282	0.546	0.563	0.454	0.437	30
251	12513	40.12	-4.04	199.997	0.15	0.288	0.18	1.55	0.25	0.283	0.567	0.582	0.433	0.418	30
252	12514	40.12	-3.79	199.999	0.145	0.29	0.185	1.542	0.252	0.286	0.597	0.609	0.403	0.391	30
253	12515	40.12	-3.54	199.987	0.153	0.293	0.184	1.533	0.247	0.281	0.608	0.617	0.392	0.383	30
254	12516	40.12	-3.29	199.988	0.159	0.297	0.184	1.528	0.247	0.282	0.624	0.632	0.376	0.368	30
255	12517	40.12	-3.04	199.972	0.152	0.3	0.185	1.526	0.251	0.284	0.64	0.648	0.361	0.352	30
256	12518	40.12	-2.79	199.898	0.162	0.307	0.185	1.526	0.256	0.289	0.634	0.644	0.366	0.356	30
257	12519	40.12	-2.54	199.977	0.172	0.306	0.181	1.522	0.248	0.279	0.623	0.631	0.377	0.369	30
258	12520	40.12	-2.29	199.941	0.191	0.304	0.174	1.518	0.231	0.263	0.593	0.602	0.407	0.398	30
259	12521	40.12	-2.04	199.805	0.208	0.306	0.168	1.507	0.221	0.253	0.57	0.578	0.43	0.422	30
260	12522	40.12	-1.79	199.098	0.226	0.31	0.168	1.497	0.222	0.256	0.564	0.571	0.436	0.429	30
261	12523	40.12	-1.54	199.339	0.229	0.31	0.171	1.5	0.225	0.26	0.569	0.576	0.431	0.424	30
262	12524	40.12	-1.29	199.272	0.227	0.303	0.168	1.513	0.221	0.252	0.568	0.576	0.431	0.424	30
263	12525	40.12	-1.04	198.89	0.223	0.305	0.169	1.504	0.227	0.259	0.578	0.584	0.422	0.416	30
264	12526	40.12	-0.789999999999999	198.716	0.212	0.307	0.177	1.508	0.238	0.278	0.587	0.599	0.413	0.401	30
265	12527	40.12	-0.539999999999999	196.024	0.244	0.322	0.188	1.508	0.249	0.299	0.604	0.619	0.396	0.381	30
266	12528	40.12	-0.289999999999999	196.474	0.236	0.329	0.195	1.517	0.257	0.31	0.612	0.631	0.388	0.369	30
267	12529	40.12	-0.0399999999999991	196.002	0.188	0.326	0.197	1.529	0.258	0.31	0.605	0.629	0.395	0.371	30
268	12530	40.12	3.96	197.99	0.139	0.329	0.199	1.508	0.26	0.306	0.596	0.617	0.404	0.383	30
269	12531	40.12	8.46	196.806	0.172	0.329	0.19	1.5	0.257	0.31	0.587	0.61	0.413	0.39	30
270	12532	40.12	8.71	199.806	0.159	0.335	0.196	1.5	0.273	0.325	0.631	0.647	0.369	0.353	30
271	12533	40.12	8.96	199.064	0.18	0.329	0.19	1.498	0.258	0.315	0.59	0.611	0.411	0.389	30
272	12534	40.12	9.21	198.271	0.186	0.322	0.182	1.488	0.241	0.293	0.562	0.581	0.438	0.419	30
273	12535	40.12	9.46	192.699	0.205	0.328	0.186	1.487	0.245	0.294	0.574	0.591	0.426	0.409	30
274	12536	40.12	9.71	196.522	0.174	0.328	0.189	1.501	0.255	0.309	0.583	0.606	0.417	0.394	30
275	12537	40.12	15.71	198.277	0.174	0.34	0.202	1.459	0.291	0.345	0.669	0.679	0.331	0.321	30
276	12538	40.12	15.96	198.624	0.181	0.338	0.204	1.469	0.293	0.344	0.673	0.683	0.327	0.317	30
277	12539	40.12	16.21	199.315	0.18	0.34	0.212	1.496	0.313	0.364	0.695	0.706	0.305	0.294	30
278	12540	40.12	16.46	199.374	0.171	0.336	0.215	1.513	0.319	0.367	0.701	0.715	0.299	0.285	30
279	12541	40.12	17.96	199.438	0.095	0.33	0.185	1.518	0.277	0.322	0.595	0.617	0.405	0.383	30
280	12542	40.12	18.21	199.831	0.087	0.318	0.186	1.512	0.272	0.32	0.584	0.609	0.416	0.391	30
281	12543	40.12	19.96	195.63	0.181	0.352	0.204	1.443	0.313	0.356	0.684	0.692	0.316	0.308	30
282	12544	40.12	20.21	194.829	0.185	0.346	0.2	1.455	0.302	0.342	0.674	0.683	0.326	0.318	30
283	12545	40.12	20.46	194.087	0.199	0.338	0.192	1.449	0.284	0.325	0.651	0.658	0.349	0.342	30
284	12546	40.12	20.71	194.396	0.197	0.326	0.182	1.442	0.262	0.299	0.62	0.624	0.38	0.376	30
285	12547	40.12	20.96	190.443	0.219	0.316	0.159	1.422	0.224	0.25	0.578	0.573	0.422	0.427	30
286	12548	40.12	21.21	197.497	0.177	0.307	0.165	1.489	0.234	0.269	0.593	0.6	0.407	0.4	30
287	12549	40.12	21.46	199.573	0.151	0.305	0.176	1.528	0.248	0.288	0.611	0.624	0.389	0.376	30
288	12550	40.12	21.71	199.407	0.172	0.308	0.181	1.523	0.255	0.298	0.608	0.624	0.392	0.376	30
289	12551	40.12	21.96	199.617	0.181	0.309	0.18	1.521	0.247	0.288	0.603	0.617	0.397	0.383	30
290	12552	40.12	22.21	196.693	0.204	0.312	0.176	1.49	0.238	0.274	0.599	0.605	0.401	0.395	30
291	12553	40.12	22.46	195.717	0.185	0.313	0.179	1.489	0.25	0.286	0.615	0.622	0.385	0.378	30
292	12554	40.12	26.46	197.573	0.149	0.316	0.19	1.514	0.267	0.308	0.632	0.645	0.368	0.355	30
293	12555	40.12	26.71	196.984	0.166	0.317	0.19	1.514	0.269	0.317	0.639	0.656	0.361	0.344	30
294	12556	40.12	26.96	199.232	0.144	0.32	0.197	1.519	0.277	0.327	0.657	0.676	0.343	0.325	30
295	12557	40.12	27.21	199.556	0.137	0.321	0.197	1.519	0.272	0.319	0.649	0.665	0.351	0.335	30
296	12558	40.12	27.46	199.156	0.142	0.324	0.197	1.513	0.276	0.324	0.658	0.674	0.342	0.327	30
297	12559	40.12	27.71	199.785	0.122	0.323	0.202	1.521	0.296	0.337	0.683	0.697	0.317	0.304	30
298	12560	40.12	27.96	199.947	0.101	0.323	0.201	1.523	0.31	0.342	0.702	0.71	0.298	0.29	30
299	12561	40.12	28.21	199.846	0.093	0.317	0.199	1.526	0.302	0.332	0.695	0.702	0.305	0.298	30
300	12562	40.12	28.46	199.695	0.101	0.32	0.196	1.515	0.293	0.325	0.686	0.693	0.315	0.307	30
301	12563	40.12	28.71	198.14	0.145	0.322	0.194	1.506	0.286	0.325	0.668	0.678	0.332	0.322	30
302	12564	40.12	28.96	197.625	0.174	0.313	0.18	1.5	0.264	0.299	0.64	0.645	0.361	0.355	30
303	12565	40.12	29.21	192.537	0.193	0.309	0.164	1.471	0.232	0.257	0.606	0.602	0.394	0.398	30
304	12566	40.12	29.46	198.143	0.152	0.312	0.181	1.503	0.268	0.295	0.657	0.659	0.343	0.341	30
305	12567	40.12	29.71	199.665	0.139	0.313	0.188	1.514	0.275	0.306	0.66	0.666	0.34	0.334	30
306	12568	40.12	29.96	198.81	0.168	0.308	0.183	1.514	0.262	0.295	0.632	0.64	0.368	0.36	30
307	12569	40.12	30.21	197.526	0.185	0.305	0.18	1.518	0.263	0.295	0.629	0.638	0.371	0.362	30
308	12570	40.12	30.46	197.489	0.181	0.303	0.177	1.514	0.259	0.287	0.629	0.636	0.371	0.364	30
309	12571	40.12	30.71	197.196	0.185	0.303	0.174	1.511	0.25	0.278	0.623	0.629	0.377	0.371	30
310	12572	40.12	30.96	197.213	0.188	0.301	0.172	1.509	0.248	0.275	0.628	0.632	0.372	0.368	30
311	12573	40.12	31.21	196.395	0.194	0.3	0.168	1.503	0.24	0.264	0.626	0.627	0.374	0.373	30
312	12574	40.12	31.46	197.598	0.178	0.297	0.171	1.521	0.249	0.272	0.651	0.653	0.349	0.347	30
313	12575	40.12	31.71	197.899	0.174	0.296	0.172	1.524	0.256	0.276	0.669	0.669	0.331	0.331	30
314	12576	40.12	31.96	199.012	0.152	0.297	0.174	1.522	0.266	0.285	0.691	0.691	0.309	0.309	30
315	12577	40.12	32.21	198.317	0.15	0.297	0.176	1.521	0.269	0.288	0.699	0.699	0.301	0.301	30
316	12578	40.12	32.46	199.207	0.127	0.3	0.178	1.516	0.268	0.282	0.705	0.701	0.295	0.299	30
317	12579	40.12	32.71	199.812	0.114	0.298	0.177	1.516	0.265	0.277	0.709	0.703	0.291	0.297	30
318	12580	40.12	32.96	199.799	0.106	0.302	0.181	1.51	0.273	0.279	0.728	0.718	0.271	0.282	30
319	12581	40.12	33.21	198.951	0.139	0.305	0.179	1.502	0.272	0.279	0.731	0.719	0.269	0.281	30
320	12582	40.12	33.46	198.529	0.146	0.3	0.179	1.523	0.274	0.285	0.71	0.704	0.29	0.297	30
321	12583	40.12	33.71	199.588	0.13	0.302	0.181	1.528	0.283	0.295	0.715	0.708	0.285	0.292	30
322	12584	40.12	33.96	199.841	0.137	0.304	0.182	1.533	0.294	0.306	0.728	0.722	0.272	0.278	30
323	12585	40.12	34.21	199.509	0.136	0.309	0.189	1.533	0.311	0.32	0.76	0.753	0.24	0.246	30
324	12586	40.12	34.46	199.58	0.13	0.31	0.188	1.517	0.295	0.305	0.747	0.739	0.253	0.261	30
325	12587	40.12	34.71	199.82	0.105	0.314	0.192	1.515	0.303	0.311	0.743	0.734	0.257	0.266	30
326	12588	39.87	-8.54	199.867	0.169	0.33	0.187	1.481	0.234	0.311	0.577	0.614	0.423	0.386	30
327	12589	39.87	-8.29	198.721	0.203	0.324	0.179	1.472	0.209	0.287	0.563	0.597	0.437	0.403	30
328	12590	39.87	-8.04	197.119	0.249	0.318	0.171	1.472	0.189	0.268	0.55	0.578	0.45	0.422	30
329	12591	39.87	-7.79	196.436	0.272	0.318	0.172	1.49	0.19	0.266	0.553	0.578	0.447	0.422	30
330	12592	39.87	-7.54	199.053	0.243	0.307	0.169	1.526	0.188	0.259	0.524	0.554	0.476	0.446	30
331	12593	39.87	-7.29	199.433	0.218	0.302	0.171	1.546	0.194	0.262	0.524	0.556	0.476	0.444	30
332	12594	39.87	-7.04	198.875	0.235	0.307	0.176	1.543	0.195	0.265	0.54	0.569	0.461	0.431	30
333	12595	39.87	-6.79	198.848	0.225	0.304	0.174	1.544	0.192	0.258	0.522	0.552	0.479	0.448	30
334	12596	39.87	-6.54	199.013	0.207	0.304	0.177	1.547	0.198	0.261	0.54	0.568	0.461	0.432	30
335	12597	39.87	-6.29	198.039	0.205	0.307	0.177	1.545	0.201	0.261	0.556	0.582	0.444	0.418	30
336	12598	39.87	-6.04	197.91	0.216	0.312	0.178	1.541	0.203	0.266	0.559	0.585	0.442	0.415	30
337	12599	39.87	-5.79	197.762	0.195	0.311	0.178	1.542	0.216	0.274	0.558	0.581	0.443	0.419	30
338	12600	39.87	-5.54	197.5	0.187	0.309	0.174	1.546	0.214	0.27	0.538	0.562	0.462	0.438	30
339	12601	39.87	-5.29	199.054	0.181	0.306	0.177	1.549	0.223	0.28	0.548	0.573	0.452	0.427	30
340	12602	39.87	-5.04	199.702	0.171	0.3	0.176	1.553	0.231	0.283	0.553	0.575	0.447	0.425	30
341	12603	39.87	-4.79	199.742	0.175	0.299	0.176	1.551	0.236	0.283	0.56	0.578	0.44	0.422	30
342	12604	39.87	-4.54	199.857	0.166	0.299	0.182	1.552	0.25	0.292	0.571	0.588	0.429	0.412	30
343	12605	39.87	-4.29	199.934	0.159	0.293	0.184	1.553	0.253	0.292	0.567	0.585	0.433	0.415	30
344	12606	39.87	-4.04	199.937	0.155	0.289	0.184	1.55	0.247	0.285	0.568	0.585	0.432	0.415	30
345	12607	39.87	-3.79	199.98	0.147	0.29	0.185	1.545	0.247	0.284	0.588	0.603	0.412	0.397	30
346	12608	39.87	-3.54	199.988	0.148	0.295	0.186	1.535	0.249	0.286	0.622	0.634	0.378	0.366	30
347	12609	39.87	-3.29	199.997	0.144	0.295	0.185	1.537	0.253	0.286	0.62	0.631	0.38	0.369	30
348	12610	39.87	-3.04	199.989	0.137	0.296	0.185	1.537	0.257	0.287	0.62	0.634	0.38	0.366	30
349	12611	39.87	-2.79	199.939	0.142	0.306	0.192	1.531	0.268	0.302	0.638	0.653	0.362	0.347	30
350	12612	39.87	-2.54	199.983	0.148	0.307	0.19	1.526	0.263	0.298	0.632	0.646	0.368	0.354	30
351	12613	39.87	-2.29	199.964	0.175	0.304	0.18	1.522	0.248	0.282	0.605	0.617	0.395	0.382	30
352	12614	39.87	-2.04	199.881	0.197	0.304	0.173	1.516	0.228	0.264	0.574	0.586	0.426	0.413	30
353	12615	39.87	-1.79	199.231	0.227	0.308	0.173	1.517	0.221	0.26	0.559	0.572	0.441	0.428	30
354	12616	39.87	-1.54	198.837	0.239	0.309	0.174	1.515	0.223	0.262	0.564	0.576	0.436	0.423	30
355	12617	39.87	-1.29	197.995	0.231	0.308	0.175	1.518	0.228	0.267	0.573	0.585	0.427	0.414	30
356	12618	39.87	-1.04	197.041	0.241	0.312	0.177	1.513	0.237	0.282	0.587	0.602	0.412	0.398	30
357	12619	39.87	-0.789999999999999	198.395	0.223	0.315	0.184	1.515	0.251	0.298	0.603	0.62	0.397	0.38	30
358	12620	39.87	-0.539999999999999	196.063	0.223	0.322	0.192	1.525	0.253	0.303	0.607	0.627	0.393	0.373	30
359	12621	39.87	-0.289999999999999	194.305	0.195	0.325	0.193	1.529	0.256	0.302	0.598	0.618	0.402	0.382	30
360	12622	39.87	4.21	199.264	0.143	0.337	0.191	1.482	0.257	0.302	0.571	0.594	0.429	0.406	30
361	12623	39.87	8.71	199.69	0.149	0.325	0.192	1.515	0.264	0.309	0.606	0.622	0.394	0.378	30
362	12624	39.87	8.96	199.343	0.178	0.331	0.197	1.502	0.273	0.329	0.614	0.634	0.386	0.366	30
363	12625	39.87	9.21	196.87	0.196	0.331	0.193	1.484	0.261	0.316	0.609	0.627	0.391	0.373	30
364	12626	39.87	9.46	192.862	0.206	0.329	0.188	1.487	0.244	0.297	0.583	0.604	0.417	0.396	30
365	12627	39.87	15.96	197.892	0.183	0.338	0.198	1.448	0.29	0.341	0.664	0.672	0.336	0.328	30
366	12628	39.87	16.21	197.623	0.184	0.335	0.198	1.464	0.289	0.338	0.67	0.678	0.33	0.323	30
367	12629	39.87	16.46	198.235	0.169	0.337	0.207	1.501	0.303	0.353	0.682	0.695	0.318	0.305	30
368	12630	39.87	18.21	199.783	0.098	0.323	0.192	1.506	0.278	0.333	0.606	0.632	0.394	0.368	30
369	12631	39.87	19.96	197.053	0.16	0.334	0.192	1.469	0.286	0.325	0.659	0.667	0.341	0.333	30
370	12632	39.87	20.21	198.118	0.164	0.349	0.207	1.469	0.321	0.367	0.696	0.708	0.305	0.292	30
371	12633	39.87	20.46	198.563	0.172	0.342	0.2	1.461	0.302	0.352	0.674	0.685	0.327	0.315	30
372	12634	39.87	20.71	194.994	0.18	0.33	0.184	1.454	0.268	0.31	0.634	0.642	0.367	0.358	30
373	12635	39.87	20.96	192.628	0.206	0.319	0.164	1.424	0.229	0.257	0.586	0.584	0.414	0.416	30
374	12636	39.87	21.21	193.751	0.205	0.316	0.161	1.435	0.225	0.255	0.586	0.583	0.414	0.417	30
375	12637	39.87	21.46	199.124	0.166	0.312	0.179	1.506	0.253	0.297	0.616	0.629	0.384	0.371	30
376	12638	39.87	21.71	199.874	0.167	0.31	0.182	1.525	0.248	0.292	0.604	0.62	0.396	0.38	30
377	12639	39.87	21.96	199.861	0.184	0.308	0.178	1.526	0.236	0.282	0.582	0.6	0.418	0.4	30
378	12640	39.87	22.21	199.097	0.184	0.306	0.181	1.527	0.24	0.286	0.587	0.606	0.413	0.394	30
379	12641	39.87	22.46	198.618	0.178	0.308	0.181	1.514	0.247	0.288	0.604	0.617	0.396	0.383	30
380	12642	39.87	22.71	198.565	0.166	0.315	0.184	1.504	0.254	0.291	0.62	0.627	0.38	0.373	30
381	12643	39.87	26.46	196.024	0.154	0.309	0.186	1.52	0.253	0.296	0.608	0.623	0.392	0.377	30
382	12644	39.87	26.71	197.606	0.163	0.311	0.185	1.511	0.252	0.298	0.605	0.621	0.395	0.379	30
383	12645	39.87	26.96	198.783	0.161	0.311	0.182	1.499	0.245	0.29	0.608	0.622	0.392	0.378	30
384	12646	39.87	27.21	198.996	0.156	0.313	0.186	1.508	0.251	0.296	0.616	0.63	0.384	0.37	30
385	12647	39.87	27.46	198.979	0.159	0.32	0.194	1.517	0.272	0.321	0.651	0.668	0.349	0.332	30
386	12648	39.87	27.71	199.442	0.149	0.319	0.197	1.518	0.28	0.328	0.654	0.672	0.346	0.328	30
387	12649	39.87	27.96	199.64	0.138	0.319	0.2	1.52	0.289	0.335	0.67	0.687	0.33	0.313	30
388	12650	39.87	28.21	199.137	0.143	0.316	0.194	1.517	0.274	0.315	0.637	0.651	0.363	0.349	30
389	12651	39.87	28.46	198.677	0.155	0.314	0.185	1.507	0.267	0.306	0.632	0.643	0.368	0.357	30
390	12652	39.87	28.71	195.492	0.19	0.312	0.18	1.505	0.261	0.298	0.63	0.639	0.371	0.361	30
391	12653	39.87	28.96	198.065	0.202	0.308	0.173	1.513	0.243	0.282	0.6	0.611	0.4	0.389	30
392	12654	39.87	29.21	197.518	0.197	0.307	0.167	1.5	0.232	0.262	0.601	0.604	0.399	0.396	30
393	12655	39.87	29.46	198.524	0.179	0.303	0.159	1.49	0.224	0.247	0.596	0.592	0.404	0.408	30
394	12656	39.87	29.71	199.003	0.163	0.303	0.163	1.489	0.234	0.256	0.616	0.612	0.384	0.388	30
395	12657	39.87	29.96	199.576	0.145	0.303	0.173	1.502	0.248	0.267	0.643	0.641	0.357	0.359	30
396	12658	39.87	30.21	199.56	0.138	0.301	0.177	1.515	0.255	0.272	0.659	0.656	0.342	0.344	30
397	12659	39.87	30.46	198.977	0.139	0.298	0.174	1.517	0.251	0.268	0.652	0.65	0.348	0.35	30
398	12660	39.87	30.71	198.855	0.135	0.297	0.174	1.515	0.253	0.269	0.657	0.656	0.343	0.344	30
399	12661	39.87	30.96	199.176	0.128	0.296	0.175	1.521	0.259	0.275	0.67	0.67	0.33	0.33	30
400	12662	39.87	31.21	198.886	0.153	0.294	0.168	1.513	0.246	0.264	0.654	0.652	0.346	0.348	30
401	12663	39.87	31.46	199.007	0.162	0.292	0.166	1.515	0.239	0.255	0.649	0.645	0.351	0.355	30
402	12664	39.87	31.71	198.771	0.159	0.292	0.171	1.525	0.252	0.27	0.665	0.663	0.335	0.337	30
403	12665	39.87	31.96	199.699	0.135	0.297	0.18	1.529	0.278	0.297	0.708	0.709	0.292	0.291	30
404	12666	39.87	32.21	199.483	0.137	0.299	0.18	1.526	0.277	0.294	0.71	0.711	0.29	0.289	30
405	12667	39.87	32.46	199.796	0.115	0.299	0.184	1.528	0.281	0.294	0.722	0.72	0.279	0.28	30
406	12668	39.87	32.71	199.883	0.109	0.295	0.177	1.521	0.265	0.276	0.71	0.703	0.29	0.297	30
407	12669	39.87	32.96	199.276	0.132	0.299	0.175	1.508	0.264	0.273	0.711	0.702	0.288	0.298	30
408	12670	39.87	33.21	199.276	0.143	0.303	0.18	1.51	0.268	0.279	0.715	0.707	0.285	0.293	30
409	12671	39.87	33.46	199.152	0.135	0.297	0.176	1.532	0.263	0.278	0.689	0.687	0.31	0.313	30
410	12672	39.87	33.71	199.55	0.122	0.297	0.178	1.531	0.269	0.283	0.693	0.689	0.307	0.311	30
411	12673	39.87	33.96	199.832	0.126	0.303	0.185	1.533	0.297	0.31	0.727	0.723	0.274	0.277	30
412	12674	39.87	34.21	199.551	0.137	0.304	0.186	1.528	0.298	0.311	0.734	0.729	0.266	0.271	30
413	12675	39.87	34.46	199.665	0.13	0.307	0.187	1.514	0.295	0.309	0.739	0.734	0.261	0.266	30
414	12676	39.87	34.71	199.562	0.13	0.308	0.187	1.508	0.294	0.302	0.725	0.715	0.275	0.285	30
415	12677	39.62	-9.04	199.742	0.134	0.319	0.176	1.489	0.218	0.285	0.515	0.553	0.485	0.447	30
416	12678	39.62	-8.79	199.795	0.161	0.325	0.184	1.486	0.239	0.309	0.574	0.608	0.426	0.392	30
417	12679	39.62	-8.54	199.819	0.171	0.321	0.183	1.501	0.233	0.305	0.569	0.607	0.431	0.393	30
418	12680	39.62	-8.29	198.861	0.195	0.318	0.176	1.494	0.205	0.279	0.541	0.579	0.459	0.421	30
419	12681	39.62	-8.04	196.814	0.251	0.318	0.173	1.498	0.192	0.267	0.542	0.573	0.458	0.427	30
420	12682	39.62	-7.79	197.772	0.262	0.317	0.173	1.516	0.195	0.265	0.543	0.57	0.457	0.43	30
421	12683	39.62	-7.54	199.06	0.242	0.31	0.172	1.53	0.194	0.265	0.539	0.569	0.461	0.431	30
422	12684	39.62	-7.29	198.754	0.239	0.309	0.174	1.542	0.199	0.27	0.547	0.578	0.453	0.422	30
423	12685	39.62	-7.04	198.652	0.236	0.309	0.18	1.548	0.201	0.272	0.551	0.58	0.45	0.42	30
424	12686	39.62	-6.79	199.22	0.22	0.304	0.177	1.55	0.192	0.263	0.521	0.554	0.479	0.446	30
425	12687	39.62	-6.54	199.242	0.214	0.297	0.171	1.552	0.186	0.254	0.486	0.521	0.514	0.479	30
426	12688	39.62	-6.29	198.986	0.212	0.308	0.181	1.552	0.201	0.267	0.538	0.568	0.462	0.432	30
427	12689	39.62	-6.04	198.836	0.212	0.314	0.182	1.546	0.199	0.267	0.555	0.584	0.446	0.416	30
428	12690	39.62	-5.79	197.085	0.21	0.315	0.181	1.542	0.198	0.266	0.556	0.585	0.445	0.415	30
429	12691	39.62	-5.54	195.869	0.235	0.316	0.177	1.526	0.203	0.263	0.561	0.584	0.44	0.416	30
430	12692	39.62	-5.29	197.807	0.234	0.312	0.176	1.526	0.207	0.263	0.561	0.583	0.439	0.417	30
431	12693	39.62	-5.04	198.462	0.227	0.308	0.177	1.536	0.217	0.272	0.565	0.586	0.435	0.414	30
432	12694	39.62	-4.79	198.587	0.232	0.309	0.176	1.529	0.218	0.272	0.565	0.585	0.435	0.415	30
433	12695	39.62	-4.54	198.842	0.22	0.307	0.176	1.53	0.222	0.273	0.562	0.582	0.438	0.418	30
434	12696	39.62	-4.29	199.483	0.19	0.294	0.173	1.542	0.221	0.272	0.529	0.554	0.471	0.446	30
435	12697	39.62	-4.04	199.627	0.189	0.291	0.175	1.542	0.225	0.271	0.533	0.556	0.467	0.444	30
436	12698	39.62	-3.79	199.847	0.165	0.291	0.182	1.544	0.242	0.282	0.571	0.588	0.429	0.412	30
437	12699	39.62	-3.54	199.956	0.144	0.291	0.182	1.539	0.245	0.282	0.604	0.618	0.396	0.383	30
438	12700	39.62	-3.29	199.997	0.134	0.283	0.176	1.543	0.241	0.274	0.575	0.588	0.426	0.413	30
439	12701	39.62	-3.04	199.99	0.135	0.285	0.178	1.542	0.244	0.278	0.57	0.587	0.43	0.413	30
440	12702	39.62	-2.79	199.943	0.142	0.298	0.191	1.536	0.261	0.3	0.611	0.629	0.39	0.371	30
441	12703	39.62	-2.54	199.971	0.144	0.303	0.193	1.532	0.265	0.304	0.629	0.646	0.371	0.354	30
442	12704	39.62	-2.29	199.97	0.148	0.303	0.191	1.532	0.27	0.304	0.624	0.639	0.376	0.361	30
443	12705	39.62	-2.04	199.859	0.173	0.302	0.183	1.53	0.251	0.29	0.589	0.605	0.411	0.395	30
444	12706	39.62	-1.79	199.292	0.193	0.304	0.181	1.529	0.238	0.278	0.569	0.585	0.431	0.415	30
445	12707	39.62	-1.54	198.053	0.218	0.307	0.179	1.527	0.235	0.276	0.57	0.585	0.43	0.415	30
446	12708	39.62	-1.29	198.17	0.197	0.303	0.178	1.527	0.236	0.277	0.573	0.589	0.427	0.411	30
447	12709	39.62	-1.04	195.512	0.237	0.315	0.182	1.525	0.241	0.291	0.587	0.605	0.413	0.395	30
448	12710	39.62	-0.789999999999999	197.342	0.202	0.315	0.189	1.535	0.251	0.299	0.599	0.619	0.401	0.381	30
449	12711	39.62	-0.539999999999999	197.871	0.158	0.311	0.192	1.548	0.249	0.289	0.59	0.609	0.409	0.391	30
450	12712	39.62	-0.289999999999999	197.278	0.205	0.316	0.187	1.519	0.248	0.292	0.598	0.614	0.402	0.386	30
451	12713	39.62	2.46	182.96	0.194	0.341	0.203	1.461	0.288	0.336	0.623	0.643	0.377	0.358	30
452	12714	39.62	2.96	198.375	0.139	0.328	0.201	1.513	0.26	0.305	0.61	0.629	0.39	0.371	30
453	12715	39.62	3.21	199.214	0.135	0.326	0.201	1.513	0.262	0.309	0.601	0.623	0.399	0.377	30
